1886	1830	1
1886	653	1
1886	557	1
1886	954	1
1886	2157	1
1886	402	1
1886	1244	1
1886	1961	1
1886	1541	1
1886	364	1
1886	1109	1
1886	348	1
1886	741	1
1886	1455	1
1886	2330	1
1886	181	1
1886	1783	1
1886	17	1
1886	1581	1
1886	2334	1
1886	1677	1
1887	455	1
1887	684	1
1887	1050	1
1887	1277	1
1887	653	1
1887	2157	1
1887	307	1
1887	741	1
1887	1736	1
1887	1581	1
1887	801	1
1887	2105	1
1888	1101	1
1888	1875	1
1888	875	1
1888	1236	1
1888	1694	1
1888	2347	1
1888	1686	1
1888	698	1
1888	1261	1
1888	1204	1
1888	1253	1
1888	303	1
1888	1160	1
1888	115	1
1888	1088	1
1888	842	1
1888	1488	1
1888	247	1
1888	17	1
1888	1581	1
1888	62	1
1888	603	1
1889	1232	1
1889	1469	1
1889	1694	1
1889	2347	1
1889	467	1
1889	684	1
1889	1374	1
1889	1173	1
1889	1253	1
1889	2383	1
1889	395	1
1889	1088	1
1889	842	1
1889	334	1
1889	62	1
1889	438	1
1889	572	1
1890	2169	1
1890	1686	1
1890	1050	1
1890	1253	1
1891	1875	1
1891	875	1
1891	1232	1
1891	333	1
1891	850	1
1891	1469	1
1891	2024	1
1891	2347	1
1891	537	1
1891	1033	1
1891	467	1
1891	1925	1
1891	1059	1
1891	2163	1
1891	1228	1
1891	2152	1
1891	591	1
1891	125	1
1891	1395	1
1891	557	1
1891	190	1
1891	753	1
1891	1941	1
1891	569	1
1891	1088	1
1891	1560	1
1891	842	1
1891	1488	1
1891	741	1
1891	2158	1
1891	654	1
1891	2125	1
1891	373	1
1891	62	1
1891	2216	1
1891	2440	1
1891	2307	1
1892	1875	1
1892	2169	1
1892	2247	1
1892	1729	1
1892	1232	1
1892	809	1
1892	333	1
1892	281	1
1892	1562	1
1892	2360	1
1892	2347	1
1892	2052	1
1892	487	1
1892	1686	1
1892	467	1
1892	1925	1
1892	698	1
1892	0	1
1892	2231	1
1892	1204	1
1892	1253	1
1892	867	1
1892	303	1
1892	591	1
1892	125	1
1892	557	1
1892	190	1
1892	1936	1
1892	567	1
1892	1941	1
1892	2157	1
1892	569	1
1892	1088	1
1892	1109	1
1892	348	1
1892	370	1
1892	1488	1
1892	2418	1
1892	2158	1
1892	654	1
1892	1783	1
1892	1242	1
1892	62	1
1892	736	1
1892	1076	1
1893	1797	1
1893	1101	1
1893	255	1
1893	1358	1
1893	1003	1
1893	1232	1
1893	333	1
1893	2360	1
1893	1694	1
1893	2052	1
1893	1750	1
1893	1033	1
1893	1686	1
1893	467	1
1893	1925	1
1893	2180	1
1893	1098	1
1893	1050	1
1893	749	1
1893	125	1
1893	1903	1
1893	753	1
1893	1160	1
1893	1941	1
1893	1088	1
1893	842	1
1893	1488	1
1893	1614	1
1893	2125	1
1893	1146	1
1893	62	1
1893	736	1
1893	1219	1
1894	832	1
1894	2090	1
1894	334	1
1894	1736	1
1894	1581	1
1894	29	1
1894	2443	1
1894	902	1
1894	1325	1
1895	2205	1
1895	989	1
1895	1910	1
1895	783	1
1895	1119	1
1895	2132	1
1895	1101	1
1895	433	1
1895	255	1
1895	875	1
1895	2377	1
1895	1003	1
1895	1232	1
1895	1774	1
1895	243	1
1895	1174	1
1895	2360	1
1895	967	1
1895	1236	1
1895	1694	1
1895	1938	1
1895	2347	1
1895	487	1
1895	537	1
1895	525	1
1895	1686	1
1895	424	1
1895	1312	1
1895	467	1
1895	1925	1
1895	1563	1
1895	1059	1
1895	104	1
1895	337	1
1895	958	1
1895	1644	1
1895	1103	1
1895	1098	1
1895	1075	1
1895	651	1
1895	1173	1
1895	1204	1
1895	2280	1
1895	874	1
1895	2152	1
1895	1256	1
1895	1050	1
1895	1400	1
1895	1830	1
1895	2098	1
1895	1253	1
1895	303	1
1895	2383	1
1895	749	1
1895	2393	1
1895	2196	1
1895	468	1
1895	936	1
1895	557	1
1895	1969	1
1895	1676	1
1895	1903	1
1895	190	1
1895	753	1
1895	1081	1
1895	1701	1
1895	954	1
1895	115	1
1895	2398	1
1895	240	1
1895	569	1
1895	307	1
1895	1866	1
1895	1088	1
1895	348	1
1895	1560	1
1895	1420	1
1895	370	1
1895	611	1
1895	859	1
1895	842	1
1895	1019	1
1895	741	1
1895	1587	1
1895	1614	1
1895	1736	1
1895	49	1
1895	549	1
1895	24	1
1895	247	1
1895	373	1
1895	1242	1
1895	62	1
1895	1458	1
1895	494	1
1895	736	1
1895	2443	1
1895	572	1
1895	2216	1
1895	2375	1
1895	772	1
1895	1974	1
1895	1776	1
1895	2307	1
1896	333	1
1896	2347	1
1896	2312	1
1896	115	1
1896	1540	1
1896	1019	1
1896	2361	1
1896	17	1
1896	62	1
1897	1050	1
1898	1050	1
1898	917	1
1898	438	1
1899	1050	1
1899	1830	1
1899	1253	1
1899	842	1
1899	741	1
1900	1101	1
1900	1875	1
1900	333	1
1900	1694	1
1900	684	1
1900	0	1
1900	1277	1
1900	749	1
1900	1160	1
1900	2157	1
1900	784	1
1900	379	1
1900	842	1
1900	334	1
1900	741	1
1900	1744	1
1900	2304	1
1900	2125	1
1900	247	1
1900	1581	1
1900	2161	1
1900	2119	1
1900	2307	1
1901	1957	1
1901	1875	1
1901	255	1
1901	333	1
1901	2040	1
1901	1351	1
1901	1236	1
1901	2024	1
1901	1694	1
1901	2347	1
1901	537	1
1901	1686	1
1901	919	1
1901	1830	1
1901	1253	1
1901	125	1
1901	2157	1
1901	996	1
1901	1109	1
1901	247	1
1901	1242	1
1901	62	1
1901	309	1
1901	736	1
1902	1003	1
1902	1232	1
1902	333	1
1902	2347	1
1902	537	1
1902	1686	1
1902	1830	1
1902	591	1
1902	125	1
1902	753	1
1902	1540	1
1902	784	1
1902	741	1
1902	1614	1
1902	2315	1
1903	887	1
1903	333	1
1903	2347	1
1903	1686	1
1903	1261	1
1903	1374	1
1903	1256	1
1903	1050	1
1903	78	1
1903	1941	1
1903	719	1
1903	842	1
1903	741	1
1903	62	1
1904	2169	1
1904	455	1
1904	2347	1
1904	1686	1
1904	1098	1
1904	1204	1
1904	1050	1
1904	1253	1
1904	867	1
1904	954	1
1904	2157	1
1904	784	1
1904	334	1
1904	1744	1
1904	2304	1
1904	62	1
1905	1050	1
1906	2169	1
1906	333	1
1906	675	1
1906	1469	1
1906	1694	1
1906	684	1
1906	1204	1
1906	2383	1
1906	190	1
1906	611	1
1906	842	1
1906	334	1
1906	438	1
1906	2216	1
1907	875	1
1907	1469	1
1907	1033	1
1907	684	1
1907	1374	1
1907	2231	1
1907	1941	1
1907	17	1
1907	1856	1
1908	1050	1
1908	303	1
1908	1579	1
1908	1677	1
1909	1119	1
1909	2377	1
1909	1232	1
1909	2347	1
1909	2027	1
1909	1686	1
1909	1739	1
1909	983	1
1909	1228	1
1909	2231	1
1909	1173	1
1909	1204	1
1909	1845	1
1909	1050	1
1909	1253	1
1909	2383	1
1909	749	1
1909	653	1
1909	794	1
1909	343	1
1909	2037	1
1909	2002	1
1909	1088	1
1909	784	1
1909	9	1
1909	1934	1
1909	611	1
1909	842	1
1909	1019	1
1909	741	1
1909	1744	1
1909	389	1
1909	713	1
1909	373	1
1909	572	1
1909	335	1
1909	1677	1
1909	273	1
1910	922	1
1910	675	1
1910	684	1
1910	983	1
1910	1050	1
1910	1253	1
1911	1830	1
1911	1088	1
1911	62	1
1911	1776	1
1912	1469	1
1912	1033	1
1912	1686	1
1912	1050	1
1912	842	1
1912	741	1
1912	62	1
1913	2347	1
1913	1497	1
1913	661	1
1913	1053	1
1913	303	1
1913	2383	1
1913	268	1
1913	1213	1
1913	1941	1
1913	51	1
1913	1088	1
1913	1348	1
1913	356	1
1913	842	1
1913	1579	1
1913	944	1
1913	1330	1
1913	1883	1
1913	1387	1
1913	1288	1
1914	937	1
1914	2205	1
1914	2079	1
1914	455	1
1914	1694	1
1914	807	1
1914	684	1
1914	1204	1
1914	1050	1
1914	1830	1
1914	1253	1
1914	867	1
1914	1150	1
1914	1160	1
1914	240	1
1914	1254	1
1914	1136	1
1914	741	1
1914	1736	1
1914	62	1
1914	693	1
1914	1766	1
1914	1287	1
1914	2315	1
1914	1426	1
1915	1686	1
1915	1050	1
1915	2267	1
1915	373	1
1915	1581	1
1916	1380	1
1916	1228	1
1916	2321	1
1916	1769	1
1916	980	1
1916	1044	1
1916	1082	1
1916	1687	1
1917	983	1
1917	1173	1
1917	1050	1
1917	749	1
1917	1941	1
1918	2040	1
1918	2347	1
1918	867	1
1918	746	1
1918	1540	1
1918	784	1
1918	842	1
1918	1744	1
1918	62	1
1918	535	1
1918	2119	1
1918	2315	1
1919	333	1
1919	537	1
1919	1686	1
1919	1050	1
1919	1253	1
1919	986	1
1919	741	1
1919	62	1
1920	1729	1
1920	1941	1
1921	1729	1
1921	1941	1
1921	1866	1
1922	2169	1
1922	2347	1
1922	1686	1
1922	1550	1
1922	1374	1
1922	1204	1
1922	1050	1
1922	2157	1
1922	3	1
1922	784	1
1922	442	1
1922	334	1
1922	741	1
1922	1744	1
1922	373	1
1922	944	1
1922	1776	1
1923	1694	1
1923	1686	1
1923	2157	1
1923	1540	1
1923	611	1
1923	256	1
1923	62	1
1923	2307	1
1924	2169	1
1924	333	1
1924	2058	1
1924	560	1
1924	1272	1
1924	2347	1
1924	2163	1
1924	337	1
1924	1374	1
1924	1204	1
1924	749	1
1924	653	1
1924	2126	1
1924	190	1
1924	1936	1
1924	1941	1
1924	505	1
1924	1541	1
1924	784	1
1924	741	1
1924	482	1
1924	1677	1
1924	439	1
1924	2257	1
1924	603	1
1925	576	1
1925	842	1
1925	1581	1
1926	333	1
1926	651	1
1926	1204	1
1926	1050	1
1926	591	1
1926	784	1
1926	842	1
1926	1488	1
1926	741	1
1926	62	1
1926	2230	1
1926	2315	1
1927	642	1
1927	2347	1
1927	1686	1
1927	597	1
1927	2363	1
1927	866	1
1927	1131	1
1927	51	1
1927	1540	1
1927	842	1
1927	741	1
1927	1255	1
1927	151	1
1927	2375	1
1927	1071	1
1927	1426	1
1928	354	1
1928	333	1
1928	1429	1
1928	2347	1
1928	1050	1
1928	1253	1
1928	746	1
1928	1439	1
1928	880	1
1928	1964	1
1928	842	1
1928	1287	1
1929	1729	1
1929	333	1
1929	1686	1
1929	1050	1
1929	1253	1
1929	125	1
1929	1488	1
1929	741	1
1929	62	1
1929	1677	1
1930	1797	1
1930	2169	1
1930	2040	1
1930	2347	1
1930	1925	1
1930	1050	1
1930	1253	1
1930	954	1
1930	1636	1
1930	373	1
1931	1875	1
1931	1686	1
1931	1204	1
1931	1540	1
1931	741	1
1931	256	1
1932	2162	1
1932	2157	1
1932	1540	1
1932	17	1
1932	256	1
1933	1540	1
1933	17	1
1933	256	1
1934	255	1
1934	333	1
1934	2347	1
1934	1540	1
1934	256	1
1934	62	1
1935	1686	1
1935	2162	1
1935	1179	1
1935	17	1
1935	256	1
1936	333	1
1936	1540	1
1936	17	1
1936	256	1
1937	1686	1
1937	17	1
1937	256	1
1938	2347	1
1938	537	1
1938	1050	1
1938	1488	1
1938	741	1
1938	62	1
1939	1101	1
1939	333	1
1939	850	1
1939	1694	1
1939	2347	1
1939	2052	1
1939	1750	1
1939	1935	1
1939	1686	1
1939	467	1
1939	1374	1
1939	1098	1
1939	1204	1
1939	832	1
1939	1253	1
1939	303	1
1939	591	1
1939	1160	1
1939	1258	1
1939	842	1
1939	1019	1
1939	1488	1
1939	2125	1
1939	247	1
1939	256	1
1939	1242	1
1939	62	1
1939	1520	1
1939	504	1
1939	1920	1
1939	2307	1
1939	603	1
1940	1101	1
1940	1421	1
1940	850	1
1940	1694	1
1940	2347	1
1940	2052	1
1940	1033	1
1940	1686	1
1940	1366	1
1940	467	1
1940	2163	1
1940	1374	1
1940	1098	1
1940	1204	1
1940	591	1
1940	125	1
1940	753	1
1940	1160	1
1940	1540	1
1940	410	1
1940	741	1
1940	2158	1
1940	308	1
1940	2125	1
1940	256	1
1940	62	1
1940	1930	1
1940	504	1
1940	535	1
1940	2119	1
1940	2307	1
1940	603	1
1941	1101	1
1941	2052	1
1941	537	1
1941	591	1
1941	1160	1
1941	2157	1
1941	1540	1
1941	2158	1
1941	2125	1
1941	62	1
1941	1520	1
1942	1686	1
1942	1253	1
1942	2383	1
1942	2157	1
1942	62	1
1943	479	1
1943	2247	1
1943	1694	1
1943	525	1
1943	1686	1
1943	467	1
1943	1050	1
1943	1253	1
1943	303	1
1943	557	1
1943	190	1
1943	1160	1
1943	569	1
1943	1109	1
1943	1488	1
1943	1614	1
1943	247	1
1944	1050	1
1944	1253	1
1944	1488	1
1944	741	1
1945	989	1
1945	1101	1
1945	255	1
1945	1236	1
1945	1694	1
1945	2052	1
1945	1050	1
1945	1929	1
1945	1895	1
1945	1160	1
1945	625	1
1945	569	1
1945	1488	1
1945	741	1
1945	2158	1
1945	1736	1
1945	62	1
1945	572	1
1945	2216	1
1946	2163	1
1946	1098	1
1946	190	1
1946	256	1
1947	2169	1
1947	1232	1
1947	2347	1
1947	537	1
1947	1686	1
1947	1374	1
1947	1098	1
1947	1173	1
1947	314	1
1947	867	1
1947	303	1
1947	2092	1
1947	1941	1
1947	2157	1
1947	842	1
1947	438	1
1948	1729	1
1948	1686	1
1948	684	1
1948	303	1
1948	842	1
1949	1729	1
1949	842	1
1950	1686	1
1950	1050	1
1950	842	1
1950	334	1
1950	62	1
1951	2169	1
1951	1469	1
1951	1686	1
1951	1050	1
1951	842	1
1952	1693	1
1952	1403	1
1952	875	1
1952	675	1
1952	2347	1
1952	1374	1
1952	1204	1
1952	1050	1
1952	1253	1
1952	2383	1
1952	2393	1
1952	1149	1
1952	1557	1
1952	2404	1
1952	334	1
1952	741	1
1952	17	1
1952	62	1
1952	1551	1
1952	2216	1
1953	255	1
1953	875	1
1953	1694	1
1953	1660	1
1953	1033	1
1953	525	1
1953	467	1
1953	1374	1
1953	1098	1
1953	749	1
1953	842	1
1953	334	1
1953	741	1
1953	2307	1
1954	1686	1
1954	1253	1
1954	2383	1
1954	62	1
1954	272	1
1955	684	1
1955	2383	1
1955	682	1
1956	684	1
1956	2383	1
1956	842	1
1956	272	1
1957	1686	1
1957	2162	1
1957	1204	1
1957	919	1
1957	145	1
1957	1540	1
1957	17	1
1957	62	1
1958	1875	1
1958	1686	1
1958	1540	1
1958	842	1
1958	17	1
1958	256	1
1958	62	1
1959	989	1
1959	1957	1
1959	1101	1
1959	922	1
1959	1358	1
1959	1003	1
1959	1232	1
1959	333	1
1959	2040	1
1959	1562	1
1959	1469	1
1959	2347	1
1959	2052	1
1959	537	1
1959	1033	1
1959	1686	1
1959	467	1
1959	1059	1
1959	1228	1
1959	1374	1
1959	1098	1
1959	0	1
1959	1173	1
1959	832	1
1959	828	1
1959	1256	1
1959	1428	1
1959	1253	1
1959	1143	1
1959	1057	1
1959	1046	1
1959	749	1
1959	746	1
1959	653	1
1959	1929	1
1959	1903	1
1959	190	1
1959	1160	1
1959	1501	1
1959	569	1
1959	1088	1
1959	2289	1
1959	1860	1
1959	842	1
1959	1744	1
1959	2350	1
1959	1242	1
1959	2112	1
1959	1776	1
1959	2315	1
1959	603	1
1959	1372	1
1959	1794	1
1959	1624	1
1960	1204	1
1960	1253	1
1960	2157	1
1960	1540	1
1960	741	1
1960	17	1
1960	256	1
1961	2347	1
1961	2267	1
1961	2157	1
1961	1540	1
1962	2162	1
1962	1204	1
1962	2267	1
1962	1540	1
1962	741	1
1962	17	1
1962	256	1
1963	2347	1
1963	1686	1
1963	842	1
1963	256	1
1964	256	1
1965	255	1
1965	333	1
1965	1686	1
1965	1253	1
1965	1540	1
1965	741	1
1965	256	1
1965	62	1
1966	989	1
1966	1119	1
1966	2409	1
1966	875	1
1966	455	1
1966	1787	1
1966	2347	1
1966	1380	1
1966	684	1
1966	1830	1
1966	1253	1
1966	867	1
1966	2383	1
1966	1086	1
1966	653	1
1966	1149	1
1966	2365	1
1966	1769	1
1966	1676	1
1966	794	1
1966	45	1
1966	80	1
1966	1088	1
1966	784	1
1966	712	1
1966	1557	1
1966	842	1
1966	334	1
1966	1135	1
1966	1736	1
1966	17	1
1966	95	1
1966	373	1
1966	8	1
1966	1458	1
1966	1360	1
1966	438	1
1966	2216	1
1966	1677	1
1966	2119	1
1967	1904	1
1967	989	1
1967	1702	1
1967	223	1
1967	1686	1
1967	1535	1
1967	758	1
1967	270	1
1967	512	1
1967	564	1
1967	1830	1
1967	831	1
1967	1253	1
1967	2383	1
1967	653	1
1967	2214	1
1967	980	1
1967	954	1
1967	240	1
1967	307	1
1967	1088	1
1967	827	1
1967	2250	1
1967	741	1
1967	1217	1
1967	373	1
1967	64	1
1967	2119	1
1967	359	1
1967	1856	1
1967	1372	1
1968	1686	1
1968	1256	1
1968	954	1
1968	842	1
1968	334	1
1968	62	1
1969	875	1
1969	1686	1
1969	1050	1
1969	1253	1
1969	842	1
1969	62	1
1970	2383	1
1970	2092	1
1970	842	1
1971	333	1
1971	1713	1
1971	1033	1
1971	1686	1
1971	2305	1
1971	284	1
1971	2157	1
1971	334	1
1971	214	1
1972	1686	1
1972	1380	1
1972	954	1
1972	1941	1
1972	1557	1
1972	2304	1
1973	1101	1
1973	1413	1
1973	875	1
1973	1938	1
1973	655	1
1973	537	1
1973	2321	1
1973	1256	1
1973	1253	1
1973	1215	1
1973	2392	1
1973	842	1
1973	276	1
1973	1915	1
1973	62	1
1973	8	1
1973	1458	1
1973	1342	1
1973	30	1
1974	2347	1
1974	684	1
1974	2383	1
1975	333	1
1975	1469	1
1975	2347	1
1975	1686	1
1975	2305	1
1975	2162	1
1975	1204	1
1975	1830	1
1975	794	1
1975	741	1
1975	17	1
1975	62	1
1975	438	1
1976	1232	1
1976	2347	1
1976	1686	1
1976	1050	1
1976	303	1
1976	653	1
1976	954	1
1976	1941	1
1976	842	1
1976	334	1
1976	741	1
1977	684	1
1977	1050	1
1978	2206	1
1978	2027	1
1978	749	1
1978	741	1
1978	1677	1
1978	633	1
1979	333	1
1979	2347	1
1979	2027	1
1979	1868	1
1979	1088	1
1979	741	1
1979	1581	1
1979	1677	1
1979	633	1
1980	548	1
1980	1424	1
1980	731	1
1980	404	1
1981	842	1
1981	256	1
1981	1677	1
1982	1266	1
1982	865	1
1982	1875	1
1982	1232	1
1982	333	1
1982	2206	1
1982	1469	1
1982	1694	1
1982	2347	1
1982	2027	1
1982	537	1
1982	1228	1
1982	1374	1
1982	2231	1
1982	1204	1
1982	867	1
1982	303	1
1982	653	1
1982	1514	1
1982	557	1
1982	794	1
1982	78	1
1982	1941	1
1982	1244	1
1982	1541	1
1982	1540	1
1982	307	1
1982	784	1
1982	2299	1
1982	1265	1
1982	1744	1
1982	2361	1
1982	17	1
1982	256	1
1982	1242	1
1982	604	1
1982	633	1
1982	1071	1
1982	603	1
1983	1050	1
1983	1019	1
1984	1050	1
1985	1686	1
1985	684	1
1985	1581	1
1986	684	1
1987	1050	1
1987	749	1
1988	1050	1
1989	2295	1
1989	989	1
1989	1910	1
1989	783	1
1989	865	1
1989	2377	1
1989	887	1
1989	451	1
1989	2206	1
1989	1694	1
1989	1938	1
1989	467	1
1989	698	1
1989	1059	1
1989	2163	1
1989	0	1
1989	1204	1
1989	314	1
1989	1832	1
1989	2267	1
1989	975	1
1989	1253	1
1989	303	1
1989	2383	1
1989	749	1
1989	399	1
1989	653	1
1989	1769	1
1989	557	1
1989	794	1
1989	78	1
1989	1941	1
1989	130	1
1989	240	1
1989	307	1
1989	1866	1
1989	1088	1
1989	623	1
1989	712	1
1989	1168	1
1989	44	1
1989	2343	1
1989	929	1
1989	838	1
1989	611	1
1989	842	1
1989	1019	1
1989	1849	1
1989	373	1
1989	29	1
1989	438	1
1989	2216	1
1989	1426	1
1990	875	1
1990	1050	1
1991	1050	1
1992	1050	1
1993	1686	1
1993	684	1
1993	1253	1
1993	2383	1
1993	62	1
1994	626	1
1994	2186	1
1995	1797	1
1995	2169	1
1995	1686	1
1995	784	1
1995	1386	1
1995	373	1
1995	1581	1
1995	2216	1
1996	875	1
1996	1253	1
1996	2383	1
1996	842	1
1996	741	1
1997	1253	1
1997	2383	1
1997	842	1
1997	741	1
1997	62	1
1998	875	1
1998	1050	1
1998	805	1
1998	533	1
1999	255	1
1999	675	1
1999	1686	1
1999	1402	1
1999	1228	1
1999	1050	1
1999	303	1
1999	749	1
1999	954	1
1999	3	1
1999	996	1
1999	334	1
1999	62	1
1999	572	1
1999	1687	1
2000	2347	1
2000	2223	1
2000	2391	1
2000	1256	1
2000	2405	1
2000	2106	1
2000	80	1
2000	913	1
2000	954	1
2000	2304	1
2000	49	1
2000	8	1
2000	1342	1
2000	687	1
2001	2169	1
2001	875	1
2001	333	1
2001	684	1
2001	1050	1
2001	842	1
2001	30	1
2002	875	1
2002	684	1
2002	62	1
2003	626	1
2003	296	1
2003	1101	1
2003	433	1
2003	1777	1
2003	629	1
2003	1562	1
2003	2219	1
2003	1726	1
2003	1469	1
2003	2024	1
2003	2239	1
2003	1686	1
2003	467	1
2003	1739	1
2003	684	1
2003	0	1
2003	1256	1
2003	1830	1
2003	1423	1
2003	1253	1
2003	592	1
2003	867	1
2003	303	1
2003	749	1
2003	653	1
2003	125	1
2003	557	1
2003	2372	1
2003	813	1
2003	1921	1
2003	753	1
2003	1941	1
2003	569	1
2003	1182	1
2003	478	1
2003	146	1
2003	891	1
2003	1906	1
2003	611	1
2003	842	1
2003	334	1
2003	1614	1
2003	2125	1
2003	1783	1
2003	62	1
2003	1360	1
2003	572	1
2003	1551	1
2003	1498	1
2003	603	1
2003	1076	1
2003	2081	1
2003	1525	1
2004	1797	1
2004	2169	1
2004	333	1
2004	1581	1
2005	1797	1
2005	333	1
2005	1050	1
2005	1063	1
2006	1686	1
2006	684	1
2006	395	1
2006	1088	1
2006	62	1
2007	684	1
2008	1232	1
2008	1033	1
2008	1686	1
2008	684	1
2008	1098	1
2008	334	1
2009	1875	1
2009	875	1
2009	1050	1
2009	1425	1
2009	867	1
2009	1088	1
2009	1231	1
2009	784	1
2009	842	1
2009	62	1
2009	1360	1
2010	989	1
2010	1253	1
2010	867	1
2010	395	1
2010	1149	1
2010	1601	1
2010	1088	1
2010	842	1
2010	334	1
2010	741	1
2010	1736	1
2010	1581	1
2010	62	1
2010	2216	1
2011	1686	1
2011	684	1
2011	2383	1
2011	842	1
2011	334	1
2012	1050	1
2012	1581	1
2013	684	1
2014	875	1
2014	684	1
2014	842	1
2014	1783	1
2014	62	1
2015	684	1
2016	875	1
2016	684	1
2017	1686	1
2017	684	1
2018	1686	1
2018	1050	1
2018	954	1
2018	1557	1
2018	842	1
2018	741	1
2018	2119	1
2019	1050	1
2020	1925	1
2020	2092	1
2020	2157	1
2020	898	1
2020	1540	1
2020	2369	1
2020	842	1
2020	741	1
2021	1087	1
2021	922	1
2021	875	1
2021	1232	1
2021	2206	1
2021	1469	1
2021	1686	1
2021	10	1
2021	1103	1
2021	749	1
2021	145	1
2021	1234	1
2021	1941	1
2021	996	1
2021	842	1
2021	334	1
2021	741	1
2021	62	1
2022	1729	1
2023	129	1
2024	1797	1
2024	1403	1
2024	1232	1
2024	2347	1
2024	1686	1
2024	1312	1
2024	2338	1
2024	1204	1
2024	867	1
2024	978	1
2024	1128	1
2024	129	1
2024	1941	1
2024	1475	1
2024	1601	1
2024	1540	1
2024	1088	1
2024	407	1
2024	1851	1
2024	379	1
2024	842	1
2024	741	1
2024	62	1
2024	2216	1
2025	875	1
2025	1686	1
2025	684	1
2025	653	1
2025	1636	1
2025	1540	1
2025	1557	1
2025	1956	1
2025	741	1
2025	62	1
2025	2119	1
2026	922	1
2026	333	1
2026	2347	1
2026	1204	1
2026	80	1
2026	2051	1
2026	379	1
2026	2304	1
2026	17	1
2026	1581	1
2027	1581	1
2028	875	1
2028	373	1
2028	1581	1
2028	438	1
2028	2216	1
2029	1904	1
2029	989	1
2029	1119	1
2029	1633	1
2029	887	1
2029	333	1
2029	275	1
2029	643	1
2029	1938	1
2029	201	1
2029	2347	1
2029	2015	1
2029	1686	1
2029	2321	1
2029	1204	1
2029	1253	1
2029	34	1
2029	367	1
2029	138	1
2029	1167	1
2029	236	1
2029	240	1
2029	1094	1
2029	1524	1
2029	748	1
2029	1254	1
2029	346	1
2029	1370	1
2029	842	1
2029	1269	1
2029	741	1
2029	1736	1
2029	1892	1
2029	17	1
2029	256	1
2029	62	1
2029	8	1
2029	309	1
2029	1766	1
2029	1326	1
2029	1287	1
2029	2375	1
2029	2230	1
2029	635	1
2029	1342	1
2029	434	1
2029	30	1
2030	626	1
2030	1777	1
2030	333	1
2030	2347	1
2030	537	1
2030	1033	1
2030	467	1
2030	1925	1
2030	1059	1
2030	1098	1
2030	780	1
2030	1541	1
2030	1109	1
2030	683	1
2030	842	1
2030	62	1
2030	438	1
2030	38	1
2031	1875	1
2031	675	1
2031	1469	1
2031	1033	1
2031	1686	1
2031	1374	1
2031	2231	1
2031	1253	1
2031	2383	1
2031	954	1
2031	2157	1
2031	3	1
2031	2299	1
2031	842	1
2031	741	1
2031	2017	1
2031	2216	1
2031	1677	1
2032	1875	1
2032	1232	1
2032	2347	1
2032	1686	1
2032	1374	1
2032	707	1
2032	653	1
2032	1941	1
2032	62	1
2032	438	1
2033	223	1
2033	760	1
2033	1098	1
2033	794	1
2034	1797	1
2034	250	1
2034	867	1
2034	653	1
2034	1592	1
2034	819	1
2034	80	1
2034	1541	1
2034	1540	1
2034	784	1
2034	348	1
2034	929	1
2034	611	1
2034	2051	1
2034	1783	1
2034	733	1
2034	17	1
2034	373	1
2034	438	1
2034	1677	1
2034	633	1
2034	1529	1
2034	603	1
2035	333	1
2035	1033	1
2035	983	1
2035	1253	1
2035	2383	1
2035	1868	1
2035	819	1
2035	1244	1
2035	307	1
2035	373	1
2035	2216	1
2035	1677	1
2035	633	1
2036	1469	1
2036	1088	1
2036	1581	1
2036	1677	1
2037	2205	1
2037	1101	1
2037	333	1
2037	2347	1
2037	1713	1
2037	698	1
2037	2108	1
2037	1256	1
2037	1803	1
2037	1830	1
2037	1253	1
2037	2383	1
2037	1086	1
2037	653	1
2037	468	1
2037	2106	1
2037	576	1
2037	1757	1
2037	1851	1
2037	1370	1
2037	842	1
2037	805	1
2037	2017	1
2037	946	1
2037	1525	1
2038	1797	1
2038	1686	1
2038	842	1
2038	1581	1
2039	937	1
2039	1891	1
2039	255	1
2039	1003	1
2039	1232	1
2039	470	1
2039	675	1
2039	455	1
2039	560	1
2039	2347	1
2039	698	1
2039	1098	1
2039	2321	1
2039	952	1
2039	1256	1
2039	1050	1
2039	2267	1
2039	303	1
2039	1769	1
2039	190	1
2039	2092	1
2039	236	1
2039	954	1
2039	1709	1
2039	2146	1
2039	996	1
2039	2283	1
2039	307	1
2039	1088	1
2039	712	1
2039	2343	1
2039	1052	1
2039	842	1
2039	741	1
2039	1614	1
2039	2266	1
2039	1736	1
2039	49	1
2039	181	1
2039	17	1
2039	1242	1
2039	1287	1
2039	252	1
2039	1426	1
2040	937	1
2040	989	1
2040	1891	1
2040	875	1
2040	1686	1
2040	831	1
2040	1253	1
2040	867	1
2040	2383	1
2040	80	1
2040	1088	1
2040	784	1
2040	712	1
2040	731	1
2040	842	1
2040	334	1
2040	741	1
2041	508	1
2041	1021	1
2041	1050	1
2041	303	1
2041	917	1
2041	2375	1
2042	1253	1
2042	842	1
2042	334	1
2042	741	1
2042	17	1
2043	2347	1
2043	1050	1
2043	1253	1
2043	2383	1
2043	17	1
2043	62	1
2044	1686	1
2044	741	1
2044	95	1
2045	684	1
2045	954	1
2045	741	1
2046	875	1
2046	2347	1
2046	684	1
2046	1228	1
2046	314	1
2046	2383	1
2046	1584	1
2046	2092	1
2046	37	1
2046	954	1
2046	1941	1
2046	488	1
2046	1109	1
2046	842	1
2046	334	1
